,r1,r2,r3,r4,ans
0,"[6, 16, 23, 26, 27, 37]","[3, 6, 15, 20, 28, 31]","[5, 16, 31, 34, 43, 48]","[1, 12, 19, 27, 35, 37]","[2, 3, 4, 13, 18, 42]"
1,"[17, 24, 30, 33, 37, 48]","[1, 11, 16, 33, 40, 48]","[2, 6, 17, 28, 41, 42]","[1, 2, 3, 11, 27, 34]","[3, 12, 13, 17, 24, 36]"
2,"[7, 11, 14, 15, 29, 30]","[7, 17, 23, 35, 37, 42]","[5, 11, 14, 16, 45, 46]","[8, 14, 18, 25, 46, 47]","[6, 18, 29, 31, 44, 46]"
3,"[9, 13, 19, 21, 30, 41]","[3, 4, 6, 23, 30, 48]","[6, 9, 22, 42, 43, 45]","[10, 12, 21, 36, 37, 45]","[16, 26, 31, 35, 39, 46]"
4,"[5, 18, 24, 42, 44, 46]","[2, 20, 34, 38, 47, 48]","[2, 5, 12, 25, 40, 42]","[3, 5, 28, 38, 39, 44]","[3, 6, 7, 33, 36, 46]"
5,"[1, 3, 22, 32, 37, 48]","[7, 18, 20, 25, 45, 46]","[17, 24, 30, 36, 40, 46]","[7, 27, 30, 40, 41, 47]","[10, 15, 17, 21, 40, 44]"
6,"[5, 8, 23, 39, 40, 45]","[2, 6, 7, 11, 23, 26]","[19, 29, 32, 38, 39, 46]","[9, 10, 13, 14, 26, 48]","[15, 20, 25, 39, 45, 48]"
7,"[9, 26, 27, 38, 39, 49]","[18, 19, 21, 28, 45, 49]","[14, 18, 24, 36, 37, 46]","[18, 21, 27, 30, 37, 41]","[20, 22, 24, 25, 29, 49]"
8,"[2, 23, 26, 38, 42, 47]","[25, 29, 30, 31, 45, 47]","[3, 32, 33, 35, 45, 46]","[3, 15, 37, 40, 43, 49]","[4, 6, 19, 32, 39, 42]"
9,"[1, 4, 5, 19, 27, 36]","[24, 25, 30, 31, 38, 42]","[19, 21, 23, 30, 38, 39]","[4, 10, 15, 16, 42, 47]","[4, 10, 12, 16, 30, 32]"
10,"[1, 19, 21, 43, 47, 49]","[7, 19, 27, 32, 44, 49]","[3, 13, 20, 33, 35, 36]","[5, 12, 30, 31, 40, 49]","[17, 27, 30, 31, 32, 38]"
11,"[8, 13, 17, 26, 31, 44]","[1, 13, 18, 19, 22, 46]","[14, 15, 23, 33, 42, 46]","[9, 10, 13, 20, 39, 43]","[10, 24, 34, 40, 41, 45]"
12,"[4, 12, 16, 42, 45, 49]","[10, 22, 26, 29, 33, 38]","[1, 12, 23, 28, 31, 32]","[12, 25, 36, 39, 45, 48]","[8, 9, 10, 27, 35, 38]"
13,"[6, 11, 17, 21, 37, 41]","[7, 11, 18, 26, 46, 49]","[1, 3, 8, 33, 44, 47]","[2, 6, 17, 25, 32, 40]","[1, 10, 22, 28, 33, 46]"
14,"[8, 10, 22, 25, 34, 35]","[11, 17, 26, 32, 34, 40]","[7, 25, 34, 37, 43, 44]","[2, 5, 25, 30, 32, 34]","[3, 27, 28, 35, 44, 46]"
15,"[2, 5, 15, 23, 29, 40]","[2, 4, 14, 24, 38, 41]","[3, 5, 10, 26, 31, 43]","[7, 9, 13, 14, 32, 40]","[9, 12, 30, 31, 45, 48]"
16,"[8, 17, 30, 40, 44, 49]","[5, 18, 25, 38, 45, 46]","[8, 10, 14, 23, 30, 34]","[11, 25, 28, 32, 36, 45]","[6, 8, 11, 26, 35, 47]"
17,"[20, 22, 23, 31, 47, 48]","[4, 10, 19, 30, 35, 41]","[13, 19, 37, 44, 47, 48]","[3, 5, 19, 33, 35, 49]","[8, 16, 32, 39, 40, 43]"
18,"[8, 13, 23, 24, 29, 33]","[8, 10, 13, 31, 33, 37]","[4, 14, 18, 27, 41, 45]","[4, 11, 12, 13, 39, 44]","[2, 11, 20, 29, 41, 49]"
19,"[7, 10, 13, 24, 40, 49]","[4, 13, 15, 29, 40, 43]","[5, 9, 16, 22, 31, 49]","[1, 13, 19, 36, 40, 42]","[4, 9, 12, 36, 43, 47]"
20,"[9, 10, 21, 26, 43, 47]","[8, 29, 30, 37, 46, 47]","[7, 8, 15, 20, 25, 30]","[7, 8, 17, 35, 45, 46]","[1, 12, 22, 23, 34, 39]"
21,"[7, 12, 20, 25, 34, 43]","[5, 13, 14, 15, 36, 47]","[1, 3, 4, 9, 34, 43]","[3, 5, 19, 27, 31, 35]","[2, 13, 23, 28, 30, 31]"
22,"[3, 6, 9, 39, 43, 45]","[7, 15, 25, 29, 30, 38]","[1, 6, 7, 8, 23, 29]","[11, 14, 18, 21, 26, 30]","[1, 29, 31, 42, 47, 48]"
23,"[14, 28, 37, 38, 42, 46]","[2, 8, 18, 29, 37, 38]","[7, 8, 17, 22, 26, 45]","[22, 24, 34, 36, 44, 46]","[8, 18, 24, 34, 41, 42]"
24,"[9, 25, 36, 37, 46, 47]","[3, 27, 36, 37, 41, 45]","[1, 6, 9, 16, 18, 42]","[1, 11, 15, 20, 25, 43]","[1, 13, 18, 32, 34, 49]"
25,"[2, 8, 9, 21, 38, 42]","[2, 13, 14, 25, 41, 45]","[4, 5, 8, 11, 28, 36]","[6, 21, 23, 29, 37, 39]","[6, 8, 12, 31, 32, 46]"
26,"[6, 16, 30, 39, 45, 46]","[3, 14, 17, 35, 39, 47]","[16, 18, 19, 20, 28, 31]","[25, 31, 33, 34, 39, 40]","[19, 20, 29, 45, 48, 49]"
27,"[3, 10, 23, 32, 40, 41]","[6, 13, 28, 34, 45, 46]","[10, 20, 21, 23, 32, 37]","[1, 27, 35, 36, 42, 44]","[11, 16, 27, 32, 33, 37]"
28,"[13, 20, 29, 41, 43, 47]","[5, 17, 34, 37, 39, 43]","[18, 23, 24, 27, 29, 39]","[4, 6, 15, 18, 23, 44]","[3, 14, 32, 37, 43, 47]"
29,"[3, 9, 25, 35, 38, 42]","[9, 18, 21, 24, 32, 48]","[1, 2, 3, 14, 18, 28]","[6, 7, 36, 40, 45, 46]","[7, 16, 26, 31, 47, 49]"
30,"[7, 14, 18, 25, 43, 49]","[1, 7, 23, 26, 28, 49]","[5, 9, 14, 23, 29, 39]","[9, 13, 16, 21, 33, 40]","[2, 15, 27, 36, 37, 48]"
31,"[4, 20, 24, 33, 39, 47]","[9, 12, 13, 28, 30, 36]","[3, 28, 29, 37, 42, 48]","[3, 9, 14, 17, 33, 40]","[6, 25, 29, 30, 34, 35]"
32,"[7, 14, 22, 37, 41, 42]","[4, 11, 13, 16, 20, 30]","[10, 15, 25, 32, 33, 35]","[4, 9, 15, 23, 43, 46]","[3, 14, 20, 30, 38, 42]"
33,"[8, 16, 17, 19, 33, 49]","[15, 20, 22, 25, 33, 44]","[9, 14, 31, 37, 39, 41]","[7, 12, 21, 30, 32, 43]","[27, 28, 37, 38, 43, 45]"
34,"[2, 7, 13, 20, 32, 43]","[3, 4, 21, 26, 32, 35]","[17, 18, 23, 26, 38, 39]","[11, 17, 20, 34, 35, 38]","[3, 4, 11, 37, 44, 48]"
35,"[9, 17, 24, 25, 40, 44]","[9, 14, 39, 40, 45, 46]","[3, 6, 16, 42, 47, 49]","[1, 15, 27, 34, 40, 43]","[4, 9, 13, 33, 35, 46]"
36,"[2, 5, 6, 33, 38, 48]","[14, 22, 24, 29, 34, 35]","[1, 18, 26, 30, 39, 44]","[12, 13, 19, 29, 43, 48]","[1, 10, 12, 33, 46, 49]"
37,"[3, 8, 14, 21, 26, 48]","[2, 7, 11, 23, 33, 37]","[1, 2, 3, 6, 16, 34]","[1, 5, 6, 24, 27, 28]","[1, 4, 24, 31, 33, 34]"
38,"[3, 11, 17, 26, 47, 48]","[8, 9, 15, 26, 31, 37]","[2, 10, 28, 35, 43, 45]","[1, 2, 15, 22, 26, 42]","[3, 9, 16, 19, 33, 35]"
39,"[4, 9, 18, 23, 33, 47]","[13, 15, 16, 18, 23, 48]","[4, 17, 21, 23, 42, 45]","[1, 2, 15, 32, 35, 38]","[2, 10, 17, 46, 47, 49]"
40,"[12, 14, 25, 30, 39, 48]","[1, 10, 13, 25, 32, 38]","[5, 12, 19, 22, 26, 34]","[5, 8, 16, 18, 24, 37]","[3, 7, 21, 32, 36, 47]"
41,"[2, 12, 16, 20, 25, 26]","[13, 22, 27, 28, 34, 48]","[6, 8, 11, 39, 40, 49]","[13, 18, 24, 35, 40, 49]","[6, 11, 19, 21, 27, 43]"
42,"[14, 32, 37, 38, 42, 49]","[1, 3, 5, 14, 20, 41]","[13, 16, 27, 29, 35, 44]","[7, 25, 36, 38, 45, 46]","[6, 9, 12, 17, 19, 42]"
